Minimum level:6
Runtime (sec):29.2131762000
Support network with minimum level
19 14
47 20
47 92
20 43
92 59
91 84
84 69
83 7
7 17
7 70
58 77
77 80
66 50
50 24
23 11
69 66
41 89
89 31
59 60
59 61
60 42
61 81
17 25
17 51
25 27
51 49
51 73
82 33
33 9
75 2
2 30
72 76
76 56
67 63
67 68
63 64
68 37
43 67
45 57
45 62
57 47
62 46
81 48
30 6
70 39
49 87
87 88
71 65
65 1
65 85
55 72
55 40
40 38
39 10
48 79
79 94
94 64
64 82
88 44
46 26
38 18
18 29
93 18
80 34
22 78
78 5
56 13
24 22
35 36
36 22
29 8
0 71
0 16
16 90
15 21
21 58
4 83
4 93
1 45
1 53
85 91
37 4
90 75
31 32
31 3
26 28
28 55
27 28
34 56
32 35
3 86
42 74
74 44
73 52
52 15
86 54
9 12
9 23
53 41
54 19
44 26
