Minimum level:2
Runtime (sec):0.0260448000
Support network with minimum level
75 10
75 76
10 16
76 72
79 80
80 64
69 70
70 58
0 1
1 33
1 45
32 54
54 13
53 22
22 12
21 71
71 79
72 24
24 18
59 60
60 3
2 48
48 64
47 37
37 35
37 38
49 61
49 7
61 62
7 9
7 17
19 39
39 2
35 36
36 20
16 50
31 32
62 53
50 14
30 57
57 47
66 73
73 15
33 51
51 52
65 66
74 44
44 30
38 5
56 68
68 21
67 68
23 29
23 41
29 43
41 63
41 6
64 4
63 69
63 46
46 42
45 23
20 26
26 40
55 56
25 55
40 34
34 31
52 28
27 77
77 19
3 78
78 28
18 11
43 59
43 74
15 25
15 67
42 65
28 20
5 8
5 49
17 75
58 27
