Minimum level:2
Runtime (sec):6.8537078000
Support network with minimum level
39 10
35 40
40 82
24 22
22 4
25 45
25 42
45 50
42 47
41 20
20 24
50 83
77 78
78 35
87 88
88 84
53 34
34 3
1 41
29 33
29 30
33 53
33 1
30 16
19 25
32 56
56 12
55 43
43 5
43 44
4 69
4 58
69 70
58 75
57 85
85 31
23 61
23 26
61 52
26 24
65 66
66 86
21 29
86 87
17 67
17 18
67 23
18 37
0 27
27 21
51 65
52 39
73 74
73 46
74 62
46 68
31 59
59 62
47 57
5 48
48 64
75 76
76 63
38 36
36 8
3 81
3 9
81 17
82 38
71 19
8 72
72 70
62 60
60 13
70 14
63 32
64 80
54 79
79 80
80 11
84 54
28 71
37 15
37 49
83 73
2 6
2 55
44 28
15 2
49 77
68 51
16 7
