Minimum level:7
Runtime (sec):0.2510402000
Support network with minimum level
29 35
29 73
35 57
73 81
73 74
4 25
25 49
75 54
54 11
89 90
90 76
55 84
84 44
62 56
56 77
46 28
28 8
83 89
78 46
66 46
42 30
30 5
52 30
71 1
1 6
1 37
45 72
72 39
77 78
48 40
40 41
49 50
60 48
87 69
87 88
69 70
88 24
23 63
63 61
63 64
57 87
57 65
65 66
15 23
76 36
59 83
47 60
85 86
86 24
58 34
34 32
61 14
64 43
37 85
41 67
36 38
38 16
43 38
44 3
53 33
33 58
70 75
24 80
80 16
79 80
81 82
82 31
51 52
18 26
26 22
0 19
0 2
19 45
19 71
2 4
2 21
22 10
17 18
67 51
67 68
32 42
68 32
31 47
27 12
27 59
12 13
12 20
39 62
16 9
5 7
5 17
74 27
50 29
6 79
21 53
21 55
20 15
