Minimum level:2
Runtime (sec):2.7569024000
Support network with minimum level
66 54
54 11
15 22
22 16
41 42
42 28
45 46
46 57
37 38
38 33
17 64
64 36
73 64
29 74
74 30
36 18
18 65
61 75
75 69
51 62
62 56
48 52
52 15
16 6
34 16
43 1
1 77
1 21
57 44
44 27
50 58
58 60
35 67
67 49
67 68
32 72
72 7
71 72
55 32
56 45
39 5
39 40
5 8
40 76
19 20
20 2
0 43
47 12
60 48
69 37
69 70
70 55
31 25
25 59
24 53
53 17
30 50
49 28
28 63
21 51
21 41
65 26
65 66
27 35
68 3
9 47
7 10
7 19
33 71
26 34
23 39
23 24
4 29
4 23
63 73
63 4
59 61
11 13
11 78
78 14
77 31
76 9
