Minimum level:6
Runtime (sec):3.1358880000
Support network with minimum level
36 76
76 24
75 76
80 32
32 85
27 25
27 81
25 63
25 47
81 31
54 67
67 26
1 4
4 39
4 65
49 18
18 90
30 50
50 7
23 10
10 14
77 78
78 34
26 20
20 24
86 42
42 54
41 42
45 46
46 28
62 30
17 27
17 41
22 40
40 13
39 16
16 12
56 16
68 88
88 36
87 88
60 64
64 34
85 8
85 86
8 21
8 23
63 87
47 51
47 48
55 43
55 56
43 74
19 77
31 75
79 82
82 80
70 62
34 36
5 45
28 19
89 49
90 44
24 52
53 29
29 1
29 35
51 57
57 89
57 58
52 11
0 15
0 2
15 53
15 69
2 61
21 22
61 5
65 66
66 84
83 68
84 59
71 73
71 72
73 70
72 79
33 60
59 55
58 44
44 37
48 9
69 17
69 71
35 83
35 38
38 33
37 3
74 6
