Minimum level:5
Runtime (sec):4.3169544000
Support network with minimum level
72 74
74 57
73 74
78 34
34 22
20 27
27 68
79 21
21 30
25 80
25 11
80 26
47 7
47 72
7 71
7 56
71 13
56 78
55 38
38 26
37 59
59 12
59 60
22 14
30 32
29 24
24 45
23 50
50 54
49 41
41 42
32 70
70 1
75 76
76 4
60 76
16 48
48 44
57 58
58 19
3 31
31 32
69 75
69 43
43 51
44 62
62 66
61 17
17 84
17 77
83 3
84 33
77 69
33 81
33 73
45 83
45 63
15 53
15 16
53 85
42 18
4 9
82 40
40 5
5 15
65 64
64 8
66 20
81 49
46 82
68 28
67 37
39 23
39 46
63 86
86 65
85 47
26 28
35 61
35 36
36 52
6 67
19 6
51 39
28 18
18 10
52 25
54 55
0 2
0 79
2 35
2 29
