Minimum level:2
Runtime (sec):0.1985500000
Support network with minimum level
40 18
18 43
49 50
50 5
1 65
65 17
65 66
55 23
55 64
23 2
64 56
63 16
16 37
27 29
29 28
30 34
34 42
61 34
54 62
62 28
59 8
59 60
8 19
8 36
60 52
51 59
5 15
5 41
15 63
41 47
41 27
19 33
19 57
36 21
35 32
32 55
31 70
70 9
69 7
20 40
39 30
28 4
53 51
53 54
2 3
3 46
52 39
48 44
44 24
43 12
67 68
68 56
46 26
38 20
42 35
66 24
24 13
6 53
57 58
58 69
37 38
21 22
22 45
47 48
33 61
33 14
25 31
26 11
17 6
17 49
45 67
45 25
0 1
56 10
