Minimum level:3
Runtime (sec):0.0383974000
Support network with minimum level
33 65
33 54
65 53
54 34
53 45
45 25
4 63
4 51
63 15
51 8
51 52
56 40
40 10
64 40
39 19
19 33
19 1
69 56
47 70
70 60
43 38
38 35
50 44
44 16
5 13
5 41
41 55
55 69
55 59
59 57
35 2
2 17
1 36
36 22
34 29
52 71
23 7
7 21
7 42
24 48
48 18
60 48
16 20
20 14
25 26
26 9
21 30
30 67
29 49
49 4
49 50
67 37
37 47
57 68
68 58
22 32
0 39
0 28
28 43
61 62
62 5
17 6
58 66
66 24
42 72
32 18
31 12
72 64
71 27
27 61
10 31
10 46
46 11
18 3
15 23
