Minimum level:5
Runtime (sec):0.3505586000
Support network with minimum level
20 57
57 9
24 75
75 76
50 27
27 8
49 5
49 50
15 18
18 74
17 10
10 14
39 59
39 33
59 60
33 73
16 11
73 49
71 72
72 34
58 62
62 13
26 4
4 67
35 61
35 64
61 3
61 71
64 44
65 66
66 37
8 68
68 29
67 23
23 69
23 15
2 35
2 40
40 19
53 54
54 24
37 38
38 21
7 20
25 45
45 46
76 70
70 46
69 70
55 63
63 65
63 51
43 56
56 32
44 36
52 53
3 6
3 39
36 30
30 34
0 2
0 31
31 1
31 41
19 47
22 58
32 16
29 12
41 43
41 55
74 32
51 52
46 36
47 48
48 42
60 26
21 17
21 22
42 25
28 7
34 28
