Minimum level:4
Runtime (sec):0.0190412000
Support network with minimum level
54 46
46 31
16 46
22 11
4 53
4 22
53 54
21 66
66 32
65 71
71 10
79 23
23 80
80 25
15 24
24 27
70 18
18 19
76 70
69 79
52 64
64 65
63 62
62 58
57 28
28 78
73 74
74 50
29 56
56 30
55 26
26 40
6 45
45 15
45 73
25 55
25 38
0 33
0 75
33 2
75 69
35 21
27 36
36 51
41 42
42 34
58 67
32 20
77 32
78 12
48 8
8 49
8 14
5 61
61 63
44 16
1 17
1 41
17 3
17 39
30 44
72 30
67 4
67 68
68 44
43 9
59 47
47 29
47 48
51 60
60 72
40 52
34 59
2 37
2 5
39 76
31 7
31 77
19 43
20 13
49 35
38 1
37 6
50 57
