Minimum level:3
Runtime (sec):0.4487322000
Support network with minimum level
21 55
21 22
55 75
55 17
22 95
49 72
72 50
71 80
80 8
79 34
34 88
33 3
3 73
3 78
65 89
89 45
89 90
38 66
66 76
78 52
52 70
51 20
20 29
61 62
62 11
10 35
35 12
47 67
67 14
26 48
48 84
27 57
57 87
95 96
96 28
58 24
24 32
42 18
18 79
17 82
82 10
81 82
86 46
46 42
15 69
15 36
69 43
36 60
70 27
43 91
50 38
84 50
28 58
23 30
30 44
29 15
73 63
77 39
39 31
93 83
83 85
75 94
94 56
76 42
60 16
59 64
64 77
63 26
25 19
19 93
19 49
9 41
41 13
16 74
4 59
4 40
40 92
31 68
31 5
45 21
90 81
44 2
2 4
2 33
92 6
91 23
0 61
0 25
88 7
87 71
74 53
68 56
5 37
5 9
54 32
32 1
56 54
53 47
85 86
85 51
37 65
