Minimum level:4
Runtime (sec):0.1964074000
Support network with minimum level
54 30
30 8
5 22
22 29
45 46
46 28
31 32
32 24
23 38
38 41
37 49
49 16
20 36
36 21
35 37
34 56
56 45
55 51
51 57
52 42
42 1
68 42
53 13
48 54
70 4
4 33
10 11
59 18
18 12
40 60
60 43
62 35
0 69
0 67
69 23
67 2
61 15
61 62
15 39
39 70
1 47
1 40
47 63
47 14
33 55
33 44
44 64
43 50
50 53
16 24
25 27
27 26
58 48
63 48
64 34
19 5
19 20
17 19
17 59
57 17
57 58
65 66
66 10
6 9
29 65
29 7
2 3
2 61
41 25
41 52
28 6
26 34
24 68
21 31
