Minimum level:1
Runtime (sec):0.1978567000
Support network with minimum level
75 59
59 18
69 76
76 36
78 70
70 12
23 39
23 38
39 40
38 48
37 16
16 11
53 54
54 73
49 50
50 33
21 22
22 23
15 1
1 75
1 19
45 65
65 77
65 2
61 46
61 62
46 5
62 52
5 35
35 32
36 26
32 44
43 32
44 42
26 56
56 63
55 56
47 30
30 69
48 53
31 51
31 25
51 43
25 21
40 49
52 78
77 66
66 28
67 74
74 68
73 9
9 60
18 28
28 31
0 45
0 15
2 17
17 57
71 20
20 4
24 72
72 47
4 29
4 24
29 55
29 7
27 67
19 6
19 71
33 61
63 34
34 58
68 64
64 14
58 8
57 41
41 3
60 13
42 37
3 10
3 27
