Minimum level:8
Runtime (sec):0.4443832000
Support network with minimum level
57 39
39 14
95 58
58 86
56 96
96 7
4 35
4 51
35 16
51 55
51 84
19 65
19 63
65 20
63 27
63 64
26 20
20 88
42 66
66 40
70 83
83 13
52 12
29 61
29 22
61 49
22 10
1 21
21 23
21 9
0 45
0 75
45 91
75 2
75 76
60 90
90 11
89 42
41 34
34 47
91 92
6 67
67 56
49 50
50 92
43 30
30 71
79 44
44 24
46 80
80 43
68 85
85 46
2 4
2 15
15 3
37 69
37 87
69 70
87 53
55 19
84 54
18 62
62 72
76 89
16 26
93 94
94 40
24 28
28 32
92 78
86 32
27 93
27 31
31 77
31 25
53 41
88 74
72 8
9 81
81 82
64 6
59 60
82 68
71 72
74 17
73 37
78 68
77 95
5 57
48 38
38 18
47 1
47 48
17 5
54 52
40 36
32 36
36 52
25 33
25 59
33 73
23 79
23 29
