Minimum level:3
Runtime (sec):0.0174433000
Support network with minimum level
22 20
20 16
26 20
40 60
60 72
59 58
58 24
57 52
52 40
39 55
55 56
0 1
0 64
1 69
1 4
64 2
63 68
68 28
67 71
71 51
56 32
32 3
69 70
70 5
4 6
6 53
6 43
17 41
17 25
41 26
25 63
38 28
28 18
66 50
50 11
49 50
31 48
48 38
24 66
53 54
54 33
19 45
45 46
5 65
5 8
16 23
21 22
46 47
23 42
42 9
65 7
18 39
61 67
61 62
62 36
35 61
36 44
44 59
43 13
37 17
8 15
8 19
15 10
15 21
9 27
9 34
27 29
34 35
33 37
47 49
29 30
30 31
72 14
51 57
51 12
