Minimum level:6
Runtime (sec):1.1769094000
Support network with minimum level
42 54
54 37
59 74
74 60
73 75
75 77
30 44
44 18
43 44
18 53
60 16
16 58
35 16
51 36
36 11
26 52
52 60
49 61
49 50
61 41
50 38
1 4
4 5
4 43
76 48
48 26
40 48
45 55
45 22
55 57
22 1
21 23
23 51
23 34
20 7
7 66
53 6
53 68
6 25
6 8
68 59
67 79
79 2
79 80
66 35
71 72
72 47
41 62
62 30
25 42
65 20
47 9
47 76
77 78
38 70
70 28
78 71
15 13
57 56
56 17
58 27
2 12
2 21
80 46
28 3
64 28
34 31
33 29
29 14
5 33
5 39
0 67
0 45
24 40
39 15
46 49
17 32
32 19
31 24
19 63
63 69
37 38
27 10
27 64
69 65
69 73
