Minimum level:5
Runtime (sec):9.4122592000
Support network with minimum level
73 77
73 85
77 78
85 86
85 74
53 10
53 54
54 30
45 46
46 11
41 79
79 89
4 23
4 5
23 65
23 42
5 7
16 28
28 70
29 30
30 9
95 21
21 19
72 96
96 57
42 6
40 47
47 48
1 51
1 53
51 67
51 27
64 16
81 82
82 18
17 61
61 52
56 48
48 32
93 94
94 29
50 68
68 92
24 60
60 44
59 98
98 81
97 17
58 78
78 26
62 50
33 49
33 39
49 34
49 62
39 22
87 1
15 88
88 25
34 75
52 37
67 71
71 93
31 87
31 56
55 83
83 35
70 41
69 70
92 66
66 24
2 15
37 38
38 32
86 84
84 4
7 12
7 33
65 69
89 80
90 44
44 58
57 14
91 20
20 63
18 36
26 18
80 43
43 90
32 95
35 40
74 76
22 64
19 91
19 3
36 45
63 8
27 73
27 55
0 31
0 2
25 97
3 13
3 72
76 36
75 59
