Minimum level:2
Runtime (sec):0.3882479000
Support network with minimum level
42 4
4 84
70 18
18 88
17 14
7 13
21 16
16 33
77 78
78 22
75 30
30 24
27 76
76 83
38 28
28 8
35 37
35 36
37 29
37 38
36 3
29 71
71 77
62 35
41 81
81 82
45 46
46 53
79 54
54 70
63 80
80 66
3 50
50 69
22 72
88 42
87 32
32 91
31 23
23 74
55 85
55 67
85 64
67 31
24 27
25 24
34 26
26 65
0 41
0 73
73 59
65 68
53 1
53 79
59 55
59 60
60 51
74 43
84 9
57 61
57 48
61 62
48 12
6 11
39 58
58 40
91 92
92 57
47 90
90 87
89 47
56 6
43 25
83 44
44 21
82 10
49 63
49 52
52 20
51 2
2 15
2 89
15 19
72 7
69 39
68 45
66 64
64 56
1 86
86 5
40 75
33 34
19 49
20 17
