Minimum level:3
Runtime (sec):0.1653114000
Support network with minimum level
63 65
65 77
21 64
64 61
41 42
42 58
81 54
54 62
57 82
82 72
83 80
80 74
18 84
84 11
62 2
61 56
56 29
55 23
23 85
23 24
30 40
40 14
39 57
52 26
26 7
85 86
86 38
15 13
29 67
29 30
67 16
6 48
48 75
47 39
72 46
46 8
49 69
69 70
25 21
51 52
73 34
34 35
74 78
38 76
37 60
60 6
59 49
3 10
3 9
58 70
70 31
36 50
50 41
24 20
5 55
76 16
75 33
33 51
19 45
19 73
45 71
27 53
27 32
53 81
32 28
31 22
22 27
35 36
0 63
17 19
17 4
4 37
4 5
1 79
1 66
79 83
79 17
66 25
77 43
16 44
20 68
68 47
8 12
8 18
28 15
78 58
43 1
71 59
44 3
