Minimum level:4
Runtime (sec):8.0131798000
Support network with minimum level
55 65
65 85
17 24
24 33
15 18
15 69
18 75
69 62
54 44
44 22
82 44
76 12
29 35
29 42
35 73
42 3
41 2
2 27
3 93
3 19
27 29
27 60
60 83
59 89
89 52
83 84
84 54
21 32
32 58
31 20
20 26
39 71
71 98
71 4
23 40
40 50
85 56
56 66
36 86
86 21
50 55
77 78
78 46
45 38
38 1
37 95
95 39
57 41
57 68
68 97
67 6
6 49
6 70
34 28
28 63
7 48
48 16
53 79
79 91
49 77
92 30
30 96
26 37
87 25
25 76
75 88
88 72
16 14
91 92
97 80
80 58
98 72
4 51
4 94
70 36
62 16
61 10
72 9
33 8
33 34
73 74
74 5
1 67
58 90
90 17
52 23
94 52
51 61
51 81
93 47
47 53
47 87
46 13
64 46
22 64
63 22
96 7
66 15
19 31
19 11
81 59
43 82
43 57
0 43
0 45
