Minimum level:3
Runtime (sec):12.8264350000
Support network with minimum level
29 9
9 50
87 88
88 85
61 62
62 33
33 56
56 34
28 22
22 49
4 63
63 15
37 36
36 16
69 38
38 18
59 70
70 61
74 60
60 64
79 31
31 71
31 35
85 80
80 30
30 86
86 28
25 3
25 26
3 14
3 24
26 29
1 10
15 21
15 68
21 81
68 57
67 53
53 54
55 59
55 40
40 74
27 87
16 65
49 16
50 66
54 69
24 13
83 84
84 32
35 39
39 55
39 37
2 45
2 25
45 4
52 77
77 73
65 48
20 5
5 8
73 42
41 78
78 79
51 52
51 72
72 32
71 27
18 12
17 18
44 20
32 1
57 6
57 58
58 41
81 82
82 19
64 30
34 7
75 47
75 76
47 43
76 66
48 17
43 51
66 42
42 46
19 67
19 44
46 11
0 23
0 75
23 2
23 83
