Minimum level:5
Runtime (sec):2.0880672000
Support network with minimum level
0 53
0 17
53 39
17 29
17 23
67 6
67 68
68 36
27 50
50 47
49 44
44 34
33 62
62 2
61 52
52 65
51 49
30 16
16 70
46 16
64 24
24 5
70 24
5 20
54 40
40 69
39 33
4 67
55 56
56 27
42 46
76 74
74 9
41 74
72 42
58 54
47 48
22 26
26 12
25 18
18 41
34 18
36 80
80 28
79 80
19 58
20 11
28 22
29 25
29 30
23 1
23 64
66 55
3 19
59 32
32 60
60 7
35 71
35 45
71 8
71 72
45 66
65 3
1 61
1 43
63 38
38 59
31 13
78 34
8 77
15 4
57 79
57 15
48 37
77 73
43 75
43 51
75 57
75 76
21 14
69 35
11 21
11 31
73 78
37 10
37 63
