Minimum level:4
Runtime (sec):1.3626255000
Support network with minimum level
62 13
56 72
72 98
71 33
33 75
67 55
67 81
55 19
81 82
47 61
47 48
61 77
48 78
3 34
34 29
75 49
23 89
23 65
89 90
65 10
30 92
92 52
91 42
42 68
41 83
83 25
83 84
63 73
63 46
73 64
46 1
0 67
44 22
22 54
50 22
78 9
77 21
21 95
21 36
95 88
95 96
36 7
35 39
39 4
93 37
37 8
99 100
100 94
90 40
40 43
49 45
79 76
76 54
28 80
80 18
85 5
5 47
5 97
43 86
86 94
88 44
19 71
19 87
87 24
1 41
1 31
31 30
64 56
82 74
68 28
94 60
20 38
38 12
25 3
84 32
57 70
70 58
69 2
2 85
2 6
53 79
53 26
26 27
15 62
52 35
51 52
58 59
45 63
98 20
24 32
96 57
29 17
17 23
66 16
16 50
97 16
60 56
54 93
27 66
18 14
6 11
6 99
11 91
11 15
59 53
32 69
74 51
