Minimum level:2
Runtime (sec):0.0915480001
Support network with minimum level
63 59
59 55
24 64
64 68
4 43
4 51
43 26
51 57
34 56
56 66
55 88
88 79
87 42
42 16
36 42
26 89
89 41
57 6
29 58
58 53
66 30
30 73
82 22
22 5
84 22
35 47
35 36
47 1
15 3
3 76
38 77
77 24
16 48
9 14
95 31
31 63
73 96
96 37
75 74
74 12
76 90
71 72
72 32
93 62
62 35
91 94
94 92
45 46
46 34
39 40
40 33
37 38
44 78
78 13
23 2
70 29
81 69
81 82
69 85
21 44
25 93
92 20
20 60
54 17
17 10
53 39
7 54
86 70
65 27
27 25
27 61
60 23
79 80
61 83
61 71
41 87
83 84
83 28
28 52
49 50
50 45
10 75
10 11
90 8
1 15
1 4
48 21
68 9
67 18
18 92
85 86
32 80
80 49
19 81
19 95
33 91
33 67
52 7
0 65
0 19
