Minimum level:3
Runtime (sec):5.7726504000
Support network with minimum level
71 49
71 72
49 50
72 28
43 44
44 26
25 43
26 47
19 21
21 81
21 5
53 31
53 56
31 2
56 54
55 3
39 53
50 61
81 82
82 25
83 22
22 39
45 84
45 32
84 66
32 11
54 68
74 54
66 46
65 70
70 20
69 73
73 74
34 58
58 14
57 52
52 42
41 29
29 59
5 60
35 8
8 9
8 40
77 78
78 46
23 38
38 41
68 24
24 12
62 28
28 55
51 67
51 64
67 76
64 34
63 7
59 60
46 36
36 51
4 6
4 19
6 13
6 23
0 33
0 15
33 69
33 1
15 65
15 16
9 75
40 42
61 79
79 80
79 62
37 77
37 18
18 4
17 71
80 30
30 74
60 27
47 48
48 35
20 83
75 45
27 63
16 17
1 37
76 57
42 10
