Minimum level:6
Runtime (sec):1.7997936000
Support network with minimum level
15 1
1 11
1 49
29 30
30 64
24 22
22 7
84 78
78 82
51 20
20 52
17 53
53 54
12 13
54 38
38 18
72 58
58 90
57 58
26 46
46 36
19 91
91 89
61 62
62 3
86 56
56 47
64 40
68 64
25 79
25 50
79 45
79 83
50 4
49 17
71 73
73 72
63 68
63 8
67 71
87 88
88 16
18 23
80 34
34 32
93 94
94 74
41 43
43 77
43 59
32 10
60 32
37 61
77 42
42 28
83 84
83 80
31 12
33 39
33 37
39 15
70 9
36 66
69 70
7 70
74 24
45 57
27 55
27 31
55 86
90 60
59 44
44 28
85 86
82 52
48 24
92 51
47 93
47 48
4 67
4 5
5 63
5 29
89 92
16 6
66 16
40 21
52 27
23 14
81 69
81 85
28 87
0 33
0 2
2 35
2 19
76 66
35 75
35 81
75 25
21 65
21 41
65 26
65 76
