Minimum level:4
Runtime (sec):9.8614000000
Support network with minimum level
80 22
22 16
21 58
58 62
57 80
79 47
47 48
15 85
85 25
43 30
30 34
93 94
94 44
2 52
2 65
52 28
65 3
77 8
62 78
78 7
42 10
19 15
19 63
63 89
32 73
73 74
92 42
41 90
90 43
89 81
81 91
56 29
29 41
44 87
87 17
38 74
74 46
6 9
6 26
26 66
61 69
69 70
46 6
33 49
49 2
49 75
83 84
84 39
27 50
50 28
23 24
23 60
24 5
60 11
59 19
71 59
71 88
88 72
17 18
75 83
75 86
86 76
25 56
76 64
64 53
70 20
12 14
12 13
20 1
1 23
67 71
51 68
51 32
68 93
48 21
37 38
18 20
53 54
54 35
55 79
82 4
35 55
31 36
31 61
36 51
91 76
66 92
3 27
3 67
72 34
39 72
34 40
40 57
16 12
45 37
28 82
5 77
5 45
0 31
0 33
