Minimum level:7
Runtime (sec):0.6720743000
Support network with minimum level
17 67
67 33
25 26
26 90
65 52
65 76
52 84
76 66
75 25
31 10
31 34
34 32
69 79
79 70
23 87
23 56
87 50
56 20
55 5
5 7
6 75
6 49
49 27
90 16
89 90
70 80
80 74
27 83
27 47
83 92
47 71
84 88
88 41
50 24
30 14
3 6
3 19
19 21
19 37
35 9
35 36
36 64
1 39
39 29
74 78
78 58
77 78
32 42
42 85
28 60
60 55
59 60
54 38
38 4
37 23
37 63
63 54
92 89
20 12
22 20
68 44
44 24
86 44
72 82
82 32
81 72
71 45
45 11
51 1
51 53
53 61
66 22
21 40
40 46
29 81
16 13
85 86
64 30
61 65
61 62
46 48
48 43
62 18
18 2
15 17
2 3
2 59
4 91
4 31
91 35
58 28
43 68
33 69
41 57
41 73
57 77
24 8
73 22
0 51
0 15
