Minimum level:3
Runtime (sec):0.0889386000
Support network with minimum level
9 51
9 28
51 13
28 19
27 2
2 9
19 15
19 60
54 17
17 11
17 18
48 34
34 40
21 39
39 36
40 52
36 22
35 27
23 35
23 56
56 64
55 29
29 49
53 68
68 48
67 54
3 21
3 65
65 66
65 6
47 48
38 32
32 10
15 55
15 57
60 42
59 1
1 25
1 4
18 16
49 61
61 50
64 24
63 44
44 26
45 46
46 53
33 62
62 14
50 59
0 23
66 22
22 58
42 20
20 30
57 41
41 43
58 33
26 7
7 69
7 67
16 24
30 16
69 70
69 12
25 31
25 3
31 47
31 45
4 8
43 63
24 38
37 5
70 38
52 37
