Minimum level:2
Runtime (sec):0.1515984000
Support network with minimum level
5 11
5 48
48 18
47 17
17 63
31 3
31 32
3 56
32 74
63 7
42 58
58 47
57 42
19 20
20 23
65 66
66 57
41 26
26 53
61 62
62 22
21 65
27 33
27 43
33 19
33 34
43 49
72 36
36 13
35 21
45 4
55 46
46 64
56 40
38 28
28 6
71 73
71 38
73 74
37 54
54 67
53 15
15 27
68 16
16 44
52 72
74 18
7 37
7 51
64 24
23 1
23 55
40 5
69 70
70 41
59 70
30 60
60 10
34 71
49 44
1 31
1 45
8 14
67 68
29 30
24 9
25 59
25 8
0 35
0 39
39 69
39 2
18 12
44 52
51 50
50 29
22 25
2 61
