Minimum level:8
Runtime (sec):0.6935118000
Support network with minimum level
60 30
30 24
33 40
40 34
39 77
77 99
77 91
18 94
94 10
93 82
82 76
75 44
44 17
43 39
74 38
38 97
51 62
62 66
61 31
31 100
92 88
88 72
87 50
50 22
49 81
81 93
76 42
42 36
97 42
91 98
98 92
67 78
78 28
58 68
68 74
95 41
41 67
37 96
96 58
85 56
56 80
79 86
86 22
80 75
1 3
1 21
3 20
21 43
21 27
22 71
2 6
2 5
6 25
6 55
52 33
27 95
27 35
15 37
15 29
29 60
17 83
35 51
35 4
4 9
4 73
53 45
45 46
36 54
54 87
48 23
23 57
66 59
59 52
25 11
100 26
26 18
73 74
16 7
20 16
34 28
83 69
83 84
69 12
69 70
84 89
19 49
19 32
32 64
65 90
90 66
89 53
24 46
46 14
47 48
57 61
28 8
9 19
9 47
99 79
70 72
55 85
55 15
63 1
64 13
72 65
71 16
0 2
0 63
