Minimum level:1
Runtime (sec):0.5945956000
Support network with minimum level
55 59
59 65
24 56
56 41
52 22
22 14
73 22
9 74
74 26
19 20
20 11
65 60
60 54
35 66
66 34
64 36
36 47
46 57
57 73
47 23
45 49
45 30
49 46
30 67
1 15
15 6
70 3
51 29
51 52
29 43
43 45
32 48
48 70
23 24
40 19
4 8
4 7
34 5
5 10
39 21
39 40
21 50
21 72
6 61
27 25
25 33
61 28
28 63
63 62
62 64
18 37
37 13
0 27
0 39
50 2
72 51
71 1
67 35
67 68
68 38
16 32
31 71
41 53
41 9
33 17
17 31
17 44
38 58
44 42
42 18
53 69
69 70
54 16
2 55
58 4
26 12
