Minimum level:3
Runtime (sec):0.5901851000
Support network with minimum level
80 64
64 23
39 40
40 69
37 57
57 38
63 67
63 79
67 68
79 80
2 7
2 56
56 53
55 59
59 73
59 78
58 36
36 28
35 26
26 65
25 39
27 10
10 13
68 51
75 30
30 62
19 76
76 77
18 20
20 6
53 19
70 54
54 44
42 16
16 34
23 24
24 58
46 24
31 75
31 48
48 32
47 66
66 3
65 29
29 50
29 63
73 74
73 60
78 44
77 8
69 41
41 61
41 18
61 70
62 45
22 71
71 72
71 47
32 37
44 42
28 2
51 28
34 52
52 12
60 35
4 9
4 17
9 49
9 25
17 43
33 27
72 31
43 55
43 15
74 21
21 22
1 4
0 1
45 46
15 33
49 11
50 32
38 14
3 5
