Minimum level:3
Runtime (sec):0.0151995000
Support network with minimum level
26 13
54 57
57 58
62 48
48 24
47 30
30 37
4 51
51 33
31 71
71 61
38 18
18 60
60 44
59 64
64 36
63 54
43 38
37 8
35 29
29 67
36 52
40 66
66 43
65 56
56 1
55 4
19 7
49 50
50 42
25 26
42 20
20 10
10 11
10 22
53 63
53 14
24 58
58 12
44 68
68 41
67 65
1 23
41 27
41 45
27 3
45 46
16 9
17 35
61 32
32 40
52 62
39 31
33 19
33 34
34 72
74 52
22 15
73 74
72 47
15 16
3 25
0 21
0 2
21 17
21 73
2 39
2 55
28 6
46 28
23 69
23 59
69 5
69 70
70 42
5 49
5 53
