Minimum level:2
Runtime (sec):1.6922310001
Support network with minimum level
35 1
35 36
1 57
1 6
36 58
29 46
46 56
45 22
22 7
21 31
31 8
39 67
39 55
67 40
55 37
60 62
62 13
61 24
24 11
17 18
18 54
2 27
27 29
27 4
34 2
38 30
30 14
41 30
69 70
70 42
66 16
16 47
15 51
15 19
51 33
51 52
19 66
40 26
26 15
57 58
58 48
0 39
0 44
44 71
43 53
53 54
56 49
37 25
54 3
47 68
68 50
48 38
8 69
72 32
32 61
63 45
23 64
64 20
71 72
71 35
33 65
33 5
52 20
65 34
25 43
50 10
49 28
28 17
6 59
59 12
20 21
4 23
4 63
42 9
11 41
11 60
