Minimum level:2
Runtime (sec):44.634311999892816
Support network with minimum level
1 81
1 71
81 53
71 79
71 72
57 11
57 58
58 52
5 69
69 8
69 70
77 17
17 3
52 78
78 44
55 37
37 32
32 56
56 28
6 57
6 50
50 12
49 76
76 4
75 54
54 33
53 63
63 15
16 41
41 29
2 35
35 67
35 36
31 18
18 19
39 38
39 48
38 31
48 40
47 23
23 40
3 21
3 5
21 6
20 47
42 14
51 24
24 61
40 24
61 62
61 82
19 9
19 20
9 51
73 74
74 42
29 2
70 26
43 80
80 44
79 25
25 43
25 49
72 68
59 60
60 30
44 46
46 7
34 45
45 59
67 68
36 65
15 64
64 27
28 13
33 66
66 34
65 77
62 22
22 34
68 73
30 10
26 39
82 75
27 55
27 16
0 1
