Minimum level:5
Runtime (sec):0.6541610000
Support network with minimum level
74 50
50 93
75 76
76 66
65 91
91 37
78 68
68 9
85 68
39 86
86 30
63 40
40 71
24 64
64 12
96 65
25 77
77 78
61 24
20 62
62 55
93 41
41 57
60 94
94 92
23 17
23 61
17 69
17 20
22 60
84 60
57 25
31 42
42 80
70 32
32 89
89 29
89 90
27 11
27 47
47 83
47 63
48 13
82 53
53 16
46 1
26 27
28 54
54 7
16 30
2 3
3 56
3 51
43 67
67 85
90 44
44 14
29 5
29 39
9 38
38 22
37 36
36 8
6 28
71 72
72 58
34 22
66 43
69 73
73 74
56 70
49 15
15 33
51 79
51 95
79 45
95 96
30 4
19 21
19 23
21 52
58 34
33 82
81 6
52 34
92 48
59 31
59 88
88 84
87 46
80 26
45 81
45 87
0 19
0 2
55 35
35 18
18 10
8 49
83 84
10 59
10 75
