Minimum level:2
Runtime (sec):0.2268871000
Support network with minimum level
74 9
78 64
64 5
63 56
56 16
7 20
20 33
19 54
54 26
53 77
77 70
51 27
27 45
27 38
75 76
76 52
70 11
73 78
52 74
30 65
65 49
65 66
45 83
83 1
68 46
46 40
59 41
59 60
41 21
60 84
47 24
24 35
2 23
23 34
23 47
61 67
67 68
21 25
25 57
35 36
36 51
57 58
58 61
26 28
1 3
1 4
3 73
3 22
69 7
69 75
44 42
42 29
17 50
50 31
49 79
79 72
43 44
81 62
62 19
32 82
82 53
29 37
29 30
37 12
15 43
11 14
31 32
22 6
66 13
33 17
34 15
16 80
80 32
72 39
71 72
84 48
48 69
28 18
38 28
18 8
6 81
6 71
40 16
39 10
55 63
55 59
0 55
0 2
