Minimum level:3
Runtime (sec):3.5939710001
Support network with minimum level
39 49
49 81
49 65
29 40
40 73
35 30
30 70
24 36
36 18
42 22
22 75
53 22
15 54
54 16
71 72
72 14
78 32
32 35
16 23
23 78
43 45
45 48
79 80
80 56
87 42
93 94
94 88
85 86
85 41
86 82
41 87
41 53
60 71
73 27
27 37
27 52
68 74
74 88
2 77
77 31
89 90
90 44
44 19
75 63
76 46
46 38
48 24
47 50
50 89
81 82
82 60
1 61
1 17
61 83
61 62
17 3
70 20
20 92
19 66
66 64
65 33
33 43
6 8
6 68
67 39
84 59
59 93
59 51
64 58
63 91
91 18
92 5
18 4
83 21
83 84
62 55
3 57
3 10
12 15
12 13
25 76
58 26
26 16
31 6
52 2
37 28
51 34
34 25
57 69
69 70
56 47
88 7
21 67
21 85
0 29
0 1
55 79
10 12
28 11
38 9
