Minimum level:6
Runtime (sec):0.6525807000
Support network with minimum level
47 81
47 50
81 63
50 70
49 73
73 16
54 57
57 18
28 54
53 79
79 52
66 74
74 87
16 30
63 85
85 86
85 82
18 59
59 61
61 62
35 26
26 46
75 56
75 76
56 36
76 39
6 8
8 83
8 23
86 72
72 19
21 22
22 64
33 53
30 28
45 28
46 60
68 38
38 5
60 38
37 2
37 68
69 80
80 70
52 67
51 27
27 7
27 45
41 17
41 42
17 29
42 71
0 1
1 25
1 3
62 20
19 49
23 31
31 32
87 88
88 20
64 13
71 37
82 66
25 35
25 41
40 18
84 58
58 44
55 6
55 75
24 43
43 10
20 24
4 77
4 55
77 47
15 14
15 21
39 51
39 78
78 40
65 12
12 15
12 33
48 30
29 4
7 65
32 84
36 34
34 24
67 69
83 9
70 48
44 11
