Minimum level:7
Runtime (sec):0.3373308000
Support network with minimum level
0 75
0 27
75 1
27 15
90 28
28 70
19 79
79 84
32 76
76 16
1 23
1 63
21 49
49 22
61 56
56 46
81 82
82 68
72 36
36 86
46 3
73 74
74 17
4 40
40 6
39 51
51 55
54 52
52 58
62 52
45 33
45 73
33 19
31 69
31 38
69 59
38 72
37 7
23 41
23 24
41 21
41 71
24 26
87 88
88 32
43 44
44 30
29 89
89 11
89 90
55 61
65 34
34 30
77 78
78 66
57 64
64 87
58 20
80 22
22 9
25 50
50 29
66 26
63 77
63 35
35 57
35 81
84 12
5 53
5 80
53 10
83 62
2 45
2 25
48 20
20 18
26 43
47 4
47 48
17 5
59 32
42 60
60 67
30 16
16 47
68 83
67 65
86 13
85 8
71 42
70 54
11 14
11 31
15 39
15 2
3 85
18 37
