Minimum level:1
Runtime (sec):0.0987440000
Support network with minimum level
25 31
31 54
67 68
68 56
39 42
42 40
46 28
28 32
6 7
40 55
41 67
29 30
30 24
26 18
18 64
56 66
55 51
51 52
37 47
47 48
65 20
20 45
66 26
24 27
53 54
54 71
32 5
0 2
0 49
2 39
2 43
49 15
16 19
19 33
19 44
61 1
61 62
1 16
62 23
15 61
72 29
4 25
4 69
69 35
34 4
48 11
44 3
38 22
22 65
27 22
52 46
33 53
33 63
43 6
35 59
35 14
5 70
70 12
21 38
21 60
60 72
59 36
36 8
45 17
17 58
50 57
57 21
64 13
63 34
23 41
58 9
71 50
8 37
8 10
