Minimum level:3
Runtime (sec):15.4424296000
Support network with minimum level
79 39
39 69
43 80
80 36
21 44
44 9
72 22
22 25
37 23
23 6
81 78
78 38
60 82
82 61
74 27
27 63
38 26
26 20
70 26
5 31
31 13
31 32
45 46
45 49
46 16
49 50
69 55
16 74
19 59
19 28
59 60
28 35
63 68
63 14
75 45
24 76
76 48
6 40
68 64
64 24
36 21
71 72
34 72
66 77
77 81
77 67
30 17
17 19
33 11
33 34
61 62
62 12
15 65
65 47
58 30
29 42
42 36
50 51
55 57
57 56
25 70
32 33
35 43
10 15
56 58
47 79
48 18
4 29
4 10
73 1
1 3
1 4
67 8
52 71
18 7
41 37
41 75
20 24
0 53
0 2
53 73
40 54
54 66
51 52
3 41
3 5
