Minimum level:2
Runtime (sec):0.0076616001315414906
Support network with minimum level
30 50
50 31
49 59
59 29
29 61
61 51
79 56
56 69
74 80
80 34
21 43
21 32
43 44
32 53
31 28
28 5
77 78
78 74
73 8
70 66
66 72
65 55
55 79
33 13
69 63
45 19
19 41
19 81
23 46
46 70
44 20
17 18
18 30
48 16
16 22
34 26
25 1
1 23
1 35
72 24
24 3
51 52
52 25
0 27
27 2
27 58
41 62
81 82
53 22
6 10
6 9
54 60
60 14
22 54
20 67
82 48
63 39
2 49
2 4
4 47
4 6
67 42
47 45
47 57
26 48
62 21
42 37
75 68
68 64
39 76
76 40
37 15
15 75
15 17
35 38
38 73
71 36
36 77
64 7
5 11
40 12
58 71
57 65
3 33
