Minimum level:8
Runtime (sec):0.9046054000
Support network with minimum level
20 42
42 23
41 75
75 38
18 12
48 30
30 50
29 30
36 26
26 39
60 56
56 24
55 56
77 78
78 80
21 64
64 13
65 22
22 34
70 66
66 20
50 27
27 45
27 5
59 10
10 33
91 60
91 92
92 44
67 68
68 6
3 69
69 84
37 1
37 41
44 34
43 72
72 25
71 81
81 82
81 73
47 4
4 8
4 7
85 86
86 52
89 90
90 18
95 96
96 76
73 74
74 59
31 32
31 9
32 3
17 65
17 2
2 47
2 35
80 58
58 36
57 88
88 46
87 37
34 18
53 57
33 54
54 16
97 98
98 62
52 48
19 95
7 51
51 63
51 97
38 29
76 50
24 46
79 24
23 91
45 53
25 61
25 49
61 40
49 89
49 55
82 16
16 21
8 15
8 93
15 19
15 83
93 31
93 94
46 14
35 71
39 11
40 70
62 67
83 43
84 70
94 28
28 79
0 87
0 17
63 85
63 77
