Minimum level:5
Runtime (sec):2.0155052000
Support network with minimum level
56 60
60 14
59 5
5 64
58 32
32 15
40 32
24 42
42 33
41 70
70 40
69 31
31 12
67 11
67 68
68 63
81 82
82 39
25 81
44 77
77 87
77 80
23 85
85 59
49 24
27 50
50 25
36 28
28 71
88 62
62 45
61 62
37 26
26 18
54 38
38 36
71 69
71 72
72 41
39 37
87 17
87 88
80 78
79 54
2 84
84 67
83 3
3 43
17 8
43 23
43 44
45 55
46 16
16 30
33 16
92 76
76 34
35 53
53 73
53 79
8 9
8 22
9 29
9 49
22 74
51 52
52 7
15 46
55 89
1 35
1 83
48 21
21 65
21 51
64 58
63 86
86 66
0 1
0 2
75 47
47 90
91 92
90 20
18 48
29 75
20 27
66 13
65 56
89 6
89 91
73 4
57 61
34 40
19 57
30 18
74 10
78 19
