Minimum level:8
Runtime (sec):1.9937698000
Support network with minimum level
65 45
65 66
45 28
66 43
41 69
69 70
40 76
76 62
75 30
30 31
79 84
84 80
83 41
20 56
56 48
74 56
77 1
77 78
1 15
1 60
78 3
25 81
81 82
64 44
44 13
43 44
70 88
90 40
47 67
67 68
28 22
22 39
34 18
18 29
82 18
88 42
87 37
37 14
37 54
39 57
39 4
57 90
4 35
4 33
15 59
15 85
60 21
59 20
19 77
29 63
29 61
51 5
51 52
52 68
35 6
6 32
50 34
3 8
8 17
68 58
58 36
89 19
0 89
0 2
48 16
16 38
63 16
62 64
17 9
9 55
38 26
26 7
31 73
31 11
73 74
54 49
49 50
80 38
71 72
72 79
32 23
55 27
27 46
24 42
42 10
53 47
36 87
92 24
61 91
61 86
91 75
86 62
85 53
23 12
23 92
33 71
33 51
21 65
21 25
46 83
