Minimum level:6
Runtime (sec):2.5278690000
Support network with minimum level
64 20
20 57
55 20
36 56
56 66
68 80
80 46
79 76
76 62
49 84
84 88
83 34
34 67
33 9
9 75
9 51
90 50
50 58
88 50
22 60
60 12
59 42
42 18
41 15
15 1
15 90
48 28
28 8
65 28
66 22
27 65
81 54
81 82
54 30
82 26
1 5
5 53
5 14
87 21
21 52
75 27
75 78
78 86
77 59
86 79
29 7
7 19
7 33
30 25
19 55
19 10
53 81
53 24
24 77
23 49
58 16
16 68
57 16
26 45
25 26
37 39
37 32
39 38
32 6
31 29
62 48
61 47
47 31
3 61
3 83
67 68
71 72
72 63
73 74
74 70
52 40
70 64
38 36
40 36
63 23
35 2
2 3
2 89
69 71
69 11
89 44
85 43
43 87
17 69
18 13
51 17
51 73
44 4
0 35
0 41
46 37
45 85
