Minimum level:2
Runtime (sec):0.3822381000
Support network with minimum level
40 34
34 57
33 30
30 11
4 66
66 15
65 35
35 31
15 53
15 40
55 33
20 56
56 52
31 69
31 63
64 36
36 38
42 24
24 51
11 46
46 14
45 54
54 39
53 29
29 55
29 16
57 22
69 2
63 64
39 58
58 8
22 18
43 44
44 10
7 23
23 27
50 60
60 9
59 62
62 32
61 50
16 50
27 28
28 18
17 67
67 7
67 68
49 12
49 61
2 17
51 70
70 32
52 45
47 3
47 48
3 41
48 59
25 65
19 4
19 20
32 13
21 6
21 43
37 25
38 26
18 49
41 42
41 21
26 19
1 47
0 37
0 1
68 5
