Minimum level:4
Runtime (sec):0.0433016000
Support network with minimum level
0 1
0 27
1 23
1 3
27 34
40 58
58 76
75 88
88 76
89 90
90 48
61 62
62 13
12 14
29 6
29 77
77 78
45 47
47 44
78 46
39 40
70 24
24 43
48 42
42 11
4 42
74 56
56 12
68 16
16 8
31 32
32 33
34 60
33 28
28 71
23 25
25 26
84 10
64 68
67 38
38 73
85 86
86 70
26 41
81 82
82 66
65 63
63 49
66 52
37 4
46 30
30 36
76 30
69 18
18 15
2 35
35 20
60 2
17 21
21 19
50 84
83 29
87 89
87 51
51 79
59 60
20 67
36 7
52 85
79 65
41 61
41 83
49 53
49 50
44 64
53 72
5 39
19 69
19 59
15 22
15 55
22 44
55 81
55 74
43 9
43 45
3 31
3 87
80 54
54 37
72 57
71 80
57 75
57 17
73 5
