Minimum level:6
Runtime (sec):0.2425356000
Support network with minimum level
23 51
23 61
51 39
51 52
61 30
39 5
52 59
15 3
3 37
6 33
6 62
33 65
33 57
62 16
30 27
29 9
38 45
45 46
72 36
36 28
74 36
56 54
54 71
82 54
73 55
55 56
43 74
53 44
44 31
46 68
28 32
60 80
80 64
79 80
32 34
34 60
31 73
76 38
70 38
35 12
35 88
88 84
87 6
85 29
85 86
86 82
81 50
50 79
49 19
19 83
77 10
77 78
78 47
25 23
90 76
27 24
24 26
89 90
75 2
0 1
0 75
1 4
1 15
37 67
37 87
83 18
18 25
84 43
5 35
69 40
40 22
67 70
68 7
66 8
22 48
48 85
47 41
41 42
4 17
17 77
17 49
64 11
63 66
65 58
58 81
57 63
71 72
42 32
26 53
11 14
11 20
59 60
16 21
21 89
21 69
20 13
