Minimum level:3
Runtime (sec):0.0070993000
Support network with minimum level
1 31
1 65
31 73
65 3
58 74
74 80
73 23
23 76
49 67
67 68
17 18
18 52
59 60
60 70
44 38
38 30
77 71
77 78
71 72
78 5
4 6
6 17
6 41
20 36
36 8
35 2
2 27
47 29
29 50
55 48
48 26
53 56
56 54
72 52
68 34
34 24
66 44
43 21
21 15
8 55
8 28
28 13
27 12
63 51
51 53
75 64
64 10
76 57
50 63
70 20
79 37
37 66
80 32
52 24
24 40
30 42
16 9
26 54
54 14
69 49
40 79
61 62
62 22
19 25
25 47
39 61
39 1
32 11
41 7
46 39
42 16
3 69
3 19
0 43
0 45
45 33
45 46
22 75
15 35
15 59
57 4
57 58
33 77
