Minimum level:2
Runtime (sec):0.0820534000
Support network with minimum level
26 70
70 17
69 70
19 36
36 42
22 20
20 7
11 14
43 44
44 71
55 56
56 61
63 64
64 54
54 49
34 68
68 6
67 28
28 45
21 32
32 22
31 50
50 9
59 60
60 40
15 47
47 58
49 59
40 23
4 8
24 62
62 18
61 62
30 38
38 24
35 69
35 26
6 66
66 31
65 35
25 27
25 19
27 65
27 67
29 5
29 51
5 39
51 30
33 25
58 34
57 11
45 48
48 46
41 52
41 72
52 42
72 21
71 13
17 41
37 33
37 43
23 24
18 16
0 1
0 2
1 15
1 53
2 37
2 3
42 4
16 10
39 63
39 57
53 29
53 55
46 12
