Minimum level:4
Runtime (sec):39.4473213000
Support network with minimum level
21 39
39 51
65 24
24 12
25 66
66 26
57 58
57 6
58 46
6 38
6 8
0 19
0 1
19 2
1 31
1 29
3 10
63 64
64 9
35 16
16 3
45 36
36 5
46 13
17 15
15 4
15 27
23 18
23 55
18 63
55 65
37 33
33 14
38 7
56 68
68 50
67 48
48 34
27 23
34 28
28 44
22 57
51 53
53 40
31 52
31 35
52 49
4 41
41 42
41 45
42 22
54 67
44 60
43 37
49 56
61 32
32 43
70 62
62 26
5 50
50 61
47 59
47 69
59 54
69 70
29 30
29 47
30 20
20 17
9 11
9 21
40 22
26 40
60 25
