Minimum level:3
Runtime (sec):0.0595198000
Support network with minimum level
10 23
23 78
59 60
60 20
17 52
52 40
93 94
94 12
83 90
90 84
66 80
80 68
20 38
38 14
37 38
82 18
18 65
96 24
24 22
78 61
77 11
49 63
49 39
63 64
39 3
46 50
50 21
64 59
51 82
81 72
72 58
84 72
16 9
92 56
56 86
26 56
43 44
44 26
53 54
54 40
3 53
3 76
19 57
57 35
33 34
34 96
22 43
76 87
75 16
69 70
70 33
21 37
86 30
30 5
41 42
42 36
15 55
55 25
29 77
29 41
61 13
61 62
62 28
2 31
31 4
28 71
45 47
47 48
87 95
87 88
95 89
88 66
25 10
25 73
79 81
79 83
73 74
74 91
71 79
68 92
91 49
27 85
27 45
85 19
89 93
36 51
35 17
58 6
4 8
65 32
32 69
40 46
48 67
8 75
8 15
67 7
0 1
0 2
1 27
1 29
