Minimum level:2
Runtime (sec):0.3722100000
Support network with minimum level
65 8
46 66
66 44
78 24
24 43
75 76
76 30
45 46
43 83
83 31
1 63
1 71
63 35
71 59
58 51
51 77
18 80
80 40
79 7
7 72
7 10
77 52
55 56
56 53
61 50
50 36
52 62
62 55
26 49
49 27
22 39
39 48
35 41
41 42
36 18
27 75
27 37
53 78
32 54
54 22
84 28
28 4
57 58
23 20
20 64
59 20
19 60
60 23
82 34
34 3
72 9
47 13
48 12
40 84
2 19
2 61
37 67
37 38
67 57
38 68
5 47
29 45
29 26
3 79
73 81
81 82
69 74
69 70
74 18
70 5
42 2
33 29
15 73
15 21
21 32
31 16
16 65
68 14
44 30
30 11
9 22
25 6
25 33
64 25
0 1
0 17
17 15
17 69
