Minimum level:2
Runtime (sec):5.6949575000
Support network with minimum level
7 10
61 62
61 18
62 9
18 19
51 52
52 54
65 66
66 13
49 50
50 60
31 38
38 28
37 11
28 68
68 20
67 54
54 56
19 42
17 15
17 59
15 41
59 51
25 14
20 26
26 8
3 17
60 32
32 36
21 23
21 69
23 33
69 70
69 55
44 1
1 45
1 47
40 34
34 16
47 48
48 6
46 48
45 25
29 46
22 30
30 35
36 37
16 49
41 43
41 53
64 36
56 20
53 67
42 24
2 21
70 57
55 39
58 40
33 24
24 5
39 4
35 3
35 64
27 12
27 31
63 44
43 27
57 58
57 22
4 61
4 29
5 7
5 65
0 2
0 63
