Minimum level:3
Runtime (sec):0.0236559000
Support network with minimum level
0 73
0 17
73 2
17 67
43 19
43 72
19 23
19 5
72 46
71 28
28 31
5 7
24 75
75 3
75 76
27 71
27 48
48 18
57 58
58 34
69 70
70 56
55 74
74 52
2 4
2 41
15 61
61 62
23 24
62 38
34 16
16 32
38 65
65 66
31 8
53 54
54 51
52 42
42 34
56 20
20 22
66 10
39 40
40 27
4 43
3 9
9 69
9 11
49 36
36 39
60 50
50 37
22 14
21 35
35 45
64 26
26 30
45 49
59 13
59 60
67 47
46 44
30 1
29 12
11 63
63 59
68 38
32 44
51 55
41 25
37 68
47 57
47 21
18 6
44 29
76 64
25 33
33 15
33 53
