Minimum level:5
Runtime (sec):2.7551353000
Support network with minimum level
46 12
3 67
3 40
67 18
40 21
39 25
25 18
24 50
50 52
49 19
19 39
19 54
73 83
73 61
83 74
61 84
62 22
22 5
21 6
54 28
57 58
58 29
0 31
31 1
31 43
86 82
82 33
85 82
79 86
18 80
80 70
53 49
53 57
32 46
45 46
28 37
4 75
4 30
75 66
30 63
29 65
65 2
87 3
87 88
88 13
11 14
9 27
27 77
27 45
74 26
26 68
34 11
2 4
2 71
71 23
81 85
81 76
76 44
66 15
56 74
84 55
36 62
37 51
51 38
16 20
20 36
52 44
44 16
63 9
68 64
64 69
59 8
69 60
60 72
70 24
38 16
35 73
15 35
15 10
23 79
23 47
72 78
78 41
77 42
42 34
41 32
43 81
47 48
48 36
55 56
1 17
1 59
17 53
17 7
33 87
