Minimum level:3
Runtime (sec):0.8560014000
Support network with minimum level
63 69
63 60
69 90
60 14
6 28
28 13
27 50
50 77
49 19
19 35
19 43
31 11
33 34
34 32
75 76
76 5
80 24
24 72
74 70
70 75
90 70
39 10
77 40
40 38
87 88
88 78
81 62
62 85
52 82
82 64
61 87
61 44
44 20
1 81
47 45
47 66
45 53
45 67
66 71
65 42
42 27
2 54
54 7
53 86
86 46
85 15
15 17
18 48
48 2
79 80
55 56
56 16
17 32
51 73
51 30
73 74
30 16
29 47
16 31
20 21
35 36
36 46
68 36
64 68
67 49
3 59
3 39
59 63
59 37
23 57
23 58
57 26
58 83
26 55
25 22
22 78
41 65
83 3
43 1
43 89
37 9
46 18
0 29
84 8
4 33
4 6
38 84
9 41
9 51
21 25
21 23
71 79
32 52
78 12
89 61
72 4
