Minimum level:3
Runtime (sec):0.0516003000
Support network with minimum level
55 45
45 12
83 84
84 56
79 58
58 74
57 80
80 62
48 22
22 52
8 46
8 36
46 43
36 70
35 91
91 33
74 20
73 51
51 67
1 3
3 76
41 32
32 42
42 17
4 47
4 5
47 59
29 65
65 68
16 30
30 37
20 7
76 50
75 28
28 29
21 57
82 48
59 6
38 26
26 94
89 26
24 90
90 88
52 60
60 89
78 38
37 55
86 95
95 96
96 44
44 24
43 40
40 56
39 15
15 21
15 97
50 87
87 71
23 4
71 93
88 13
77 39
85 86
92 78
33 49
49 50
18 34
34 10
81 92
69 82
70 9
31 69
31 41
53 54
54 72
94 18
93 77
64 11
72 63
97 25
97 98
25 66
25 81
98 52
67 79
7 64
62 83
56 31
61 16
63 14
68 61
66 8
0 27
0 2
27 75
27 1
2 19
2 85
19 35
19 73
17 53
17 23
