Minimum level:4
Runtime (sec):0.0852743000
Support network with minimum level
17 79
79 83
94 76
76 58
0 91
0 15
91 33
91 92
15 53
15 2
96 81
81 47
80 71
71 35
71 72
33 93
33 1
92 64
77 78
78 42
41 32
32 28
59 75
75 94
21 57
21 25
57 84
25 37
35 63
72 9
19 68
68 20
67 5
64 3
27 41
27 13
47 65
47 62
65 4
62 48
61 59
95 29
29 87
29 12
1 96
52 50
50 77
93 45
45 34
48 60
60 30
4 88
51 66
66 52
90 44
44 27
22 80
83 6
31 61
63 8
37 69
37 67
69 70
84 28
28 73
40 49
49 21
24 36
36 11
70 86
86 26
85 86
58 82
87 31
12 39
12 23
89 38
38 51
43 90
54 24
53 54
2 19
2 10
39 40
23 43
23 14
88 17
55 16
16 89
34 56
56 18
82 20
6 42
73 74
74 85
26 22
18 7
46 18
30 55
42 34
20 46
10 95
