Minimum level:4
Runtime (sec):0.23357819998636842
Support network with minimum level
59 27
27 49
79 80
80 60
76 52
52 47
62 36
36 54
73 36
5 74
74 42
72 68
68 14
19 51
19 21
51 40
21 25
21 50
55 59
25 56
25 31
56 26
31 70
70 75
75 76
50 44
49 7
7 41
42 34
34 46
33 22
22 81
40 10
39 29
29 15
77 1
45 78
78 9
57 58
57 5
58 46
46 13
15 17
17 35
17 43
54 20
20 8
60 38
26 65
3 30
30 28
69 63
63 64
18 32
32 45
2 79
2 4
4 57
4 6
6 33
6 23
82 42
81 39
66 16
16 18
64 24
23 55
38 53
53 54
48 18
37 61
61 11
43 71
71 72
65 66
65 37
47 3
47 48
35 73
67 12
44 62
24 19
41 69
41 82
0 2
0 77
28 67
